lender_id,lendee_id,amount,loan_id,id,created_at,updated_at,outcome,settled_at,done
dbc1efbb-ccdb-4d28-842a-afcbd0b06ea3,825146ee-84cd-48d6-a91e-6ad00548cabd,1750.0,a241e9bd-a641-4f48-a2dc-4e9efdad13a3,dd7292e7-0fda-4263-bb0c-c581197137de,2025-03-12T08:34:28Z,2025-06-02T08:34:28Z,paid,2025-06-02T08:34:28Z,True
a30467be-83e1-4520-8f01-179b0ef8b07d,7991a3ba-b8e4-4d34-bdc8-8ee291d49fb1,9075.0,fae94d11-a8be-423d-83fd-a67a5d3913a3,6046fa1f-4ae7-4058-8481-f3c1ef785ad8,2025-09-22T05:25:26Z,2025-11-16T05:25:26Z,paid,2025-11-16T05:25:26Z,True
4b9cf912-3ffa-4f0e-9c1f-14469a06f90f,4862e831-6bdc-44fe-b05d-7ee238cb0859,5225.0,81bab0ac-4011-4cd1-8724-f8df210c6f1e,f25e078e-feef-4e16-aa6d-ab06adc69bb0,2025-08-17T06:14:53Z,2025-08-31T06:14:53Z,paid,2025-08-31T06:14:53Z,True
dbc1efbb-ccdb-4d28-842a-afcbd0b06ea3,7b711f55-e687-47ac-9f46-2b4af987b265,5450.0,20d7e97c-4e88-4c8e-8700-6413f1524325,d8583e0c-a72e-40d4-9234-78be2bb39a24,2025-03-30T08:18:31Z,2025-05-23T08:18:31Z,paid,2025-05-23T08:18:31Z,True
96555ec9-bd53-44d0-963c-4e54c3c6d01e,710708aa-883e-468a-9ef9-160278fa3b58,11800.0,84f68ca8-469b-46aa-a8e8-7a9e73f32286,22ff84a4-1b84-400a-b2d3-04a100a59991,2025-04-24T07:18:44Z,2025-07-22T07:18:44Z,defaulted,2025-07-22T07:18:44Z,True
f6153c36-23ba-4236-accc-113b1f544a2f,d921d1c4-3f36-4551-ae25-857fc19b14ea,13675.0,c3b7b12d-fecf-4355-b38c-8fe4426461e0,15cb0d2e-81ca-4fe7-8d0b-5fedd79330f4,2025-04-08T09:42:31Z,2025-04-19T09:42:31Z,paid,2025-04-19T09:42:31Z,True
7b711f55-e687-47ac-9f46-2b4af987b265,db4434ee-b75b-4519-87e7-1308ff8a2dca,14175.0,03d364c8-3c0e-4753-b779-b790b1375e5e,4a6b384f-a9fe-4834-8be7-223087d91069,2025-01-31T06:16:54Z,2025-03-06T06:16:54Z,defaulted,2025-03-06T06:16:54Z,True
12a12273-b0ff-40bd-8aee-f529be9aa104,5229213c-00ad-4db0-bd02-2a3e5f1716bf,1275.0,3809af31-adb3-45ce-8edd-d44c90be66a2,89cf4310-d454-4915-9558-1d433e2bdb3c,2025-02-10T21:22:34Z,2025-03-09T21:22:34Z,paid,2025-03-09T21:22:34Z,True
a79e08c6-0cd2-4967-98c1-1be002022995,3ecb1724-3567-4a42-a5b1-a1d8882e1734,1075.0,006f707a-7721-44a8-b784-ff080240f29b,77a398e3-ed35-4ea0-afd5-edb27a646798,2025-05-01T01:24:25Z,2025-07-15T01:24:25Z,paid,2025-07-15T01:24:25Z,True
7b196e45-d1dd-463d-9855-3b7d4e995e87,825146ee-84cd-48d6-a91e-6ad00548cabd,8100.0,3369e919-e3ca-451d-86cb-4257281b8d98,279821a1-10b8-41c3-81ed-661305275b82,2025-09-25T06:02:41Z,2025-10-25T06:02:41Z,paid,2025-10-25T06:02:41Z,True
a80d8992-1159-49f4-a9aa-963849b69f37,f75f7e74-aaa2-4706-8acb-4c67a18f91c2,9350.0,bd128b56-f7e2-4aaf-90e7-0204dcd70a94,713839df-76da-4907-a12a-55a2c3d9a564,2025-09-05T16:59:32Z,2025-11-30T16:59:32Z,paid,2025-11-30T16:59:32Z,True
ebb06d4f-6225-4fbe-8750-30dbe5a3c14f,403e9807-8c28-4902-bb17-5dbf5b6606b1,13050.0,59f6fa73-ad8f-4ab5-9748-4deb22c2a36b,a762ae92-5b91-48fd-91b5-41e9b92120db,2025-02-17T22:24:31Z,2025-04-06T22:24:31Z,paid,2025-04-06T22:24:31Z,True
4862e831-6bdc-44fe-b05d-7ee238cb0859,e2640d12-79a4-4c96-bf75-705bdb8016ce,13300.0,d8287d3e-afd4-4935-8e95-99d92c62b19a,4da46763-52a2-49c9-82f1-5dc411bdc5be,2025-04-10T09:16:16Z,2025-06-01T09:16:16Z,paid,2025-06-01T09:16:16Z,True
4f028227-0526-4a0d-97c9-409291da72b6,be0d8b27-03ff-465d-82d5-c21e56edff05,1050.0,ecbb3ee8-327f-4e3d-9d9e-c56f4c44b60e,62d058a8-6f68-4a27-bde9-120838101bfc,2025-02-18T02:37:47Z,2025-02-20T02:37:47Z,defaulted,2025-02-20T02:37:47Z,True
4f028227-0526-4a0d-97c9-409291da72b6,ad2ad1f9-75bd-4a96-91b8-f0151a12847c,9925.0,d3fb9c9a-5d7b-46e5-9550-d36256943ee4,9a6773c2-d430-4d19-80c2-2f8cb9b05c82,2025-09-07T22:33:02Z,2025-11-22T22:33:02Z,paid,2025-11-22T22:33:02Z,True
da9b0dfc-d206-4799-aa98-5715e9ce6e00,5229213c-00ad-4db0-bd02-2a3e5f1716bf,11825.0,633be163-bfff-475a-b15a-3c3deb37de4e,487fa1a5-87bd-460e-816e-71fdaa7d8a0c,2025-02-21T13:39:52Z,2025-03-10T13:39:52Z,paid,2025-03-10T13:39:52Z,True
f6153c36-23ba-4236-accc-113b1f544a2f,be0d8b27-03ff-465d-82d5-c21e56edff05,6400.0,369ecb36-0444-41f4-8334-2967edafc595,43a0e620-9aea-4d98-b4eb-bbc55427c562,2025-05-26T12:02:30Z,2025-07-20T12:02:30Z,paid,2025-07-20T12:02:30Z,True
79ee6a10-1376-44cb-9806-5bbeac8834f8,7538ef33-3e45-40a3-ac76-3c3f2f55db1a,6500.0,f6dcbbe0-983b-49b6-a6d2-612bea5ccfe5,b78c0836-d2e8-42f9-8c15-ca80a668589e,2025-09-19T03:41:37Z,2025-12-10T03:41:37Z,paid,2025-12-10T03:41:37Z,True
4f028227-0526-4a0d-97c9-409291da72b6,ebb06d4f-6225-4fbe-8750-30dbe5a3c14f,8475.0,51cbccfd-a067-46c6-9fa6-fff47b98f80d,6a7d9495-c597-4395-a16f-f1d68d5036ac,2025-07-03T06:46:17Z,2025-09-22T06:46:17Z,paid,2025-09-22T06:46:17Z,True
72f44b8d-9cc8-47dc-976d-8c239153cd9b,a71f211c-05a9-496f-9675-cc7f7da85669,1950.0,e35b19fa-4487-454f-bc0a-ef97d36293c2,0858fa83-d56c-418d-9df3-8d0332da3e7f,2025-08-04T02:58:00Z,2025-09-13T02:58:00Z,defaulted,2025-09-13T02:58:00Z,True
4b9cf912-3ffa-4f0e-9c1f-14469a06f90f,81bba88e-47e5-4501-a359-48842a4f1ac4,2000.0,e2c0821e-6209-458b-90b2-92e168ecef06,2bc6dd2d-4e8e-4799-9fea-becc6af34bbb,2025-09-07T20:20:15Z,2025-12-01T20:20:15Z,defaulted,2025-12-01T20:20:15Z,True
37457547-f06d-4a7d-9d04-3a9d648f5604,bcf21e0e-c443-4dc8-bc56-af357f0da59e,2300.0,c780a4ef-b1ad-40f8-8b32-627930cba08c,6d493ddb-0365-4c9c-9f7c-cd08bb630732,2025-06-17T22:56:31Z,2025-08-04T22:56:31Z,paid,2025-08-04T22:56:31Z,True
c3996a22-fc6c-4379-b137-76d57f482136,be0d8b27-03ff-465d-82d5-c21e56edff05,950.0,d03a62cd-5ab8-4744-a426-ffd29a2392d4,2f4260c4-4f4e-4dc6-b22d-11e6ad54a1cc,2025-06-16T21:59:34Z,2025-06-19T21:59:34Z,paid,2025-06-19T21:59:34Z,True
c83d3fd0-03a0-4cd6-9b40-95e3a55b19e4,c3996a22-fc6c-4379-b137-76d57f482136,7175.0,1481aee8-f952-48e4-9f1c-0b0b7e6483ce,5a945496-5dd2-4f04-bd57-b1a2b472d5a0,2025-04-21T10:26:42Z,2025-06-26T10:26:42Z,defaulted,2025-06-26T10:26:42Z,True
9796d74c-7bd8-4872-90d4-8696315a2bbe,7468f069-9902-4a0c-a042-8237f59a95d6,13125.0,ac64f9b3-c0a9-43e6-8f77-b952de9003cd,2ae0e757-ad17-44a8-b53e-927f2fed13ab,2025-05-11T21:59:39Z,2025-07-08T21:59:39Z,paid,2025-07-08T21:59:39Z,True
d921d1c4-3f36-4551-ae25-857fc19b14ea,c3996a22-fc6c-4379-b137-76d57f482136,11125.0,35050758-c0c1-4796-bf6e-7fc354b9dc72,fcfa191d-c9ba-47aa-b3d4-dd56a659918d,2025-02-02T09:55:40Z,2025-03-12T09:55:40Z,paid,2025-03-12T09:55:40Z,True
825146ee-84cd-48d6-a91e-6ad00548cabd,22e2b93d-122a-4469-9889-669eb07bf3b0,14675.0,e30d429e-6f78-42fb-8d9d-f200446d49ed,6d2b694e-8790-41a7-afcd-b28832d37d69,2025-04-19T00:12:51Z,2025-05-15T00:12:51Z,defaulted,2025-05-15T00:12:51Z,True
3ac1ee31-ad55-4df0-9713-2c987766085d,09a64bb7-ad4c-4246-b3b5-0f6abcaa2ae5,2725.0,08c394b2-4325-42af-a2da-fee2d244f06e,7df9199b-0ce3-4648-ae98-eb3266d26bf3,2025-08-17T13:36:43Z,2025-10-30T13:36:43Z,paid,2025-10-30T13:36:43Z,True
9796d74c-7bd8-4872-90d4-8696315a2bbe,7224e63f-c572-4c8d-8c45-673af36ed20a,4900.0,bee16fc4-888b-412e-9355-f4adc4f41ccd,11d0bd7b-3d1c-42ea-9e63-1af9c09f7ddb,2025-04-02T18:30:16Z,2025-05-24T18:30:16Z,paid,2025-05-24T18:30:16Z,True
19e9dd9b-ce00-4367-bd42-b29ed8958136,eac87973-5d97-41a5-9cc7-2777c4a62d65,9500.0,d21ffe3c-4a2a-443f-a2f3-35ed55a13336,1dc90fe7-d85a-479f-967f-435ed6f0187d,2025-05-26T21:44:32Z,2025-07-15T21:44:32Z,paid,2025-07-15T21:44:32Z,True
a71f211c-05a9-496f-9675-cc7f7da85669,c3996a22-fc6c-4379-b137-76d57f482136,2575.0,e79907d6-0652-42ba-af5d-7890574a1a85,1974714a-6a5d-4bfb-886c-63190bb6a77d,2025-08-08T05:23:47Z,2025-08-16T05:23:47Z,paid,2025-08-16T05:23:47Z,True
7468f069-9902-4a0c-a042-8237f59a95d6,a80d8992-1159-49f4-a9aa-963849b69f37,1750.0,315811ba-4663-4db8-b413-9267a5f3a0d2,58f0e7be-aea8-4a61-af96-9f84c3dc3059,2025-06-03T00:56:17Z,2025-06-19T00:56:17Z,defaulted,2025-06-19T00:56:17Z,True
5b1315c2-fa93-4303-8bd4-6f3158a25c1d,710708aa-883e-468a-9ef9-160278fa3b58,10425.0,2c18332d-6bf3-4a83-a3b8-f64d1eb4403b,6d2e3791-4028-4db2-a41c-8393223ea6e7,2025-03-10T02:12:14Z,2025-05-11T02:12:14Z,paid,2025-05-11T02:12:14Z,True
7b711f55-e687-47ac-9f46-2b4af987b265,7224e63f-c572-4c8d-8c45-673af36ed20a,7900.0,386b234d-1731-489b-9ab8-12b5d6a5b0df,d58c872b-c0bd-42b0-a327-ec761d3fda76,2025-05-13T01:52:29Z,2025-07-02T01:52:29Z,paid,2025-07-02T01:52:29Z,True
81bba88e-47e5-4501-a359-48842a4f1ac4,17b1e6af-a1a7-48d7-867b-93d85df9306f,13450.0,afc3105d-ed19-4b94-8ba3-5ad9e50beab3,ad733a70-d923-496a-bbe4-8af05569dd8e,2025-07-03T02:51:18Z,2025-08-14T02:51:18Z,paid,2025-08-14T02:51:18Z,True
21268c48-f35e-4acf-b874-329dd63f3ff8,12a12273-b0ff-40bd-8aee-f529be9aa104,9600.0,62b50c8c-e7d3-4c15-8cdf-36c23a57f29c,724ccabe-1a28-48ec-8f29-9b9bd647ce47,2025-04-26T22:38:39Z,2025-07-08T22:38:39Z,paid,2025-07-08T22:38:39Z,True
aad5795d-18e8-475a-b975-bd390712e46d,760f0316-ea86-45b4-b7e3-2bacecbe3e7f,14475.0,4f1815f3-5654-47e3-ab89-e6f0bd6198bf,a94ac343-2272-4db2-a58b-16a200d05a87,2025-02-10T08:36:55Z,2025-05-10T08:36:55Z,paid,2025-05-10T08:36:55Z,True
12a12273-b0ff-40bd-8aee-f529be9aa104,a30467be-83e1-4520-8f01-179b0ef8b07d,6725.0,9ec29203-e6e0-4aaa-a788-86ccb6fbf30a,1b2a4ed7-13d4-46c4-8605-8187eedf45d4,2025-03-06T11:01:04Z,2025-04-26T11:01:04Z,defaulted,2025-04-26T11:01:04Z,True
7224e63f-c572-4c8d-8c45-673af36ed20a,ca2047eb-2ae5-4415-8521-f85fdb41c34d,10200.0,3264248a-3640-4548-8871-6c5d7a93c518,8dcd4618-ecf2-46d7-9a99-f94c749e144d,2025-02-20T15:12:15Z,2025-05-01T15:12:15Z,paid,2025-05-01T15:12:15Z,True
7224e63f-c572-4c8d-8c45-673af36ed20a,5b1315c2-fa93-4303-8bd4-6f3158a25c1d,14300.0,d6c1a544-4458-494a-a42b-7588eb46d857,d525ec2c-fc87-4a0a-9fb6-6a975354d62d,2025-09-14T22:55:15Z,2025-11-29T22:55:15Z,paid,2025-11-29T22:55:15Z,True
0ece2cab-64cf-4974-98f9-9e18023b5834,7468f069-9902-4a0c-a042-8237f59a95d6,9875.0,32b986f7-3f48-4153-b33e-ba176237882a,e37960a3-3795-41cc-a91a-e7d17f948196,2025-07-31T18:40:56Z,2025-08-13T18:40:56Z,paid,2025-08-13T18:40:56Z,True
9796d74c-7bd8-4872-90d4-8696315a2bbe,4514452c-179b-451b-98d4-28104a53b99d,8250.0,4d5cbfe8-5c36-4164-bbc9-ea7ed4e23237,90135bf7-53c9-4c54-88fc-66238c7e6a51,2025-08-08T15:59:30Z,2025-09-16T15:59:30Z,paid,2025-09-16T15:59:30Z,True
f6153c36-23ba-4236-accc-113b1f544a2f,4514452c-179b-451b-98d4-28104a53b99d,10325.0,855bcb99-5aba-4b51-8006-9e4a6fbb99b1,aa6528f6-99f8-4459-b478-a0d3211a3caf,2025-08-18T19:08:17Z,2025-08-25T19:08:17Z,paid,2025-08-25T19:08:17Z,True
15fa366e-3a7a-4db8-bd48-0c57bf11ea11,da9b0dfc-d206-4799-aa98-5715e9ce6e00,3650.0,545d1d66-2703-4c9f-ba5a-e67b1aa8ef64,a9c0f073-9123-4a4d-ac9c-0771362c8252,2025-04-29T14:25:09Z,2025-06-22T14:25:09Z,paid,2025-06-22T14:25:09Z,True
6bc54023-ff23-48a7-accc-a3bef5ee608b,6107c8a6-6a5a-4827-8a40-c1554452495f,11400.0,c0763dbf-b523-47d8-b953-c78e36cf751b,c92e3da4-21e4-4275-86e6-0842445fc949,2025-03-26T08:00:56Z,2025-05-13T08:00:56Z,paid,2025-05-13T08:00:56Z,True
7b711f55-e687-47ac-9f46-2b4af987b265,2ddf8f2b-1005-4e28-a66b-02aeecac319a,7175.0,56e0ce78-fdca-455d-a367-dc9899470b7a,de2155cc-1ff9-4a69-900d-034be45cdce8,2025-06-05T20:07:11Z,2025-07-11T20:07:11Z,paid,2025-07-11T20:07:11Z,True
249ac20b-8d51-4853-8d99-2eaa4aa2bc76,5b1315c2-fa93-4303-8bd4-6f3158a25c1d,6550.0,e9e5eca9-eca0-4753-a38e-0a311eec393b,69ba7ffa-0c7e-43a4-aec8-1c111f3b2cfd,2025-06-23T10:59:15Z,2025-08-22T10:59:15Z,paid,2025-08-22T10:59:15Z,True
68db6572-b41c-403b-b136-dafa2816f8b1,1a0f013b-840e-4cda-bce3-91a08c03301f,13075.0,a55629bc-4beb-4312-8707-a29ef0f38742,be4ca004-8b62-4315-9cf6-a02c3395a55e,2025-06-30T10:00:46Z,2025-07-11T10:00:46Z,paid,2025-07-11T10:00:46Z,True
7b85264d-71b0-486d-a3e8-fc38c3109d8f,760f0316-ea86-45b4-b7e3-2bacecbe3e7f,11900.0,025de477-152a-42a8-9941-a013547793b0,abe9e0ae-7bee-4703-825f-ac2a6c32892b,2025-03-18T06:18:32Z,2025-05-08T06:18:32Z,paid,2025-05-08T06:18:32Z,True
4b9cf912-3ffa-4f0e-9c1f-14469a06f90f,937faeed-e255-433c-be7d-352594065d84,13200.0,fcea77b8-c512-478b-b0f2-e1cb379a422c,efe998e3-c20e-4e7b-8b15-c7b672542714,2025-02-02T20:24:43Z,2025-02-24T20:24:43Z,paid,2025-02-24T20:24:43Z,True
15fa366e-3a7a-4db8-bd48-0c57bf11ea11,aad5795d-18e8-475a-b975-bd390712e46d,14575.0,9b911043-6b05-4b66-a4d5-ed1bedb812e5,f24f2c69-6666-499b-9639-28a2c909bdc0,2025-02-05T18:32:40Z,2025-03-29T18:32:40Z,defaulted,2025-03-29T18:32:40Z,True
0d700a4e-f567-4a2f-ba01-28aaea558e4c,17b1e6af-a1a7-48d7-867b-93d85df9306f,13550.0,199cc575-20c3-4697-9d01-84914bb55551,7407f746-1d33-4696-9119-8be736e31aff,2025-06-29T00:40:14Z,2025-07-15T00:40:14Z,paid,2025-07-15T00:40:14Z,True
e0f20929-466f-4042-bd3e-dcd5b2bd73d6,45e13564-6f94-4e32-a2f5-e27f65d836a3,10975.0,61bd5bcf-9bc8-4e2c-81f7-80dc777d653f,e71d4541-5baf-4b6d-8f5a-837beedf215e,2025-07-11T14:23:02Z,2025-10-04T14:23:02Z,paid,2025-10-04T14:23:02Z,True
7b85264d-71b0-486d-a3e8-fc38c3109d8f,79ee6a10-1376-44cb-9806-5bbeac8834f8,6400.0,6e65b043-d1fb-4bf0-88e1-2a4b70423264,cd543a14-9a87-4e22-964d-90ab059cdca7,2025-09-24T12:07:37Z,2025-11-17T12:07:37Z,paid,2025-11-17T12:07:37Z,True
09a64bb7-ad4c-4246-b3b5-0f6abcaa2ae5,c2a58ebc-9ac2-4e34-8163-ef2da52716fd,4300.0,e593bf47-3206-4784-a784-6799a4608e07,cf2906c2-2d60-4597-ac2d-5518c22ba5a5,2025-02-03T07:15:49Z,2025-03-03T07:15:49Z,paid,2025-03-03T07:15:49Z,True
19e9dd9b-ce00-4367-bd42-b29ed8958136,37457547-f06d-4a7d-9d04-3a9d648f5604,14325.0,2beb1325-b540-49c3-963f-75e6937a392d,189efc43-f9e2-44ed-9275-1ae70b2784d5,2025-04-01T16:14:07Z,2025-06-25T16:14:07Z,paid,2025-06-25T16:14:07Z,True
4862e831-6bdc-44fe-b05d-7ee238cb0859,45e13564-6f94-4e32-a2f5-e27f65d836a3,4475.0,d4125dec-e81c-48fd-9d3b-48763dcb1e7f,fcba80c3-d586-4a01-9ee6-57b3616bf711,2025-07-24T14:02:33Z,2025-10-14T14:02:33Z,defaulted,2025-10-14T14:02:33Z,True
7b196e45-d1dd-463d-9855-3b7d4e995e87,5b1315c2-fa93-4303-8bd4-6f3158a25c1d,4475.0,7b824dec-147f-4441-9692-682ba9b245a3,7d720b51-ec01-4668-ad71-0be46506c047,2025-06-24T20:43:58Z,2025-09-03T20:43:58Z,defaulted,2025-09-03T20:43:58Z,True
f75f7e74-aaa2-4706-8acb-4c67a18f91c2,79ee6a10-1376-44cb-9806-5bbeac8834f8,1775.0,a6e89764-3ec8-4d50-8d08-bbdd1f25dcbf,5c4d7a16-3c7c-4992-900b-37dc29225bee,2025-04-18T05:13:49Z,2025-05-05T05:13:49Z,paid,2025-05-05T05:13:49Z,True
22e2b93d-122a-4469-9889-669eb07bf3b0,37457547-f06d-4a7d-9d04-3a9d648f5604,9850.0,83dd9942-c6f4-4b03-98de-db17eb7a0a5d,0ff716e4-04b2-4bb3-9a1b-fe73cc815f06,2025-04-15T07:36:29Z,2025-06-28T07:36:29Z,defaulted,2025-06-28T07:36:29Z,True
68db6572-b41c-403b-b136-dafa2816f8b1,e2640d12-79a4-4c96-bf75-705bdb8016ce,5025.0,0f1b047e-23c7-4b8b-ae06-cdff806b275f,cdb0b280-be60-4d2f-82b5-6f941652004c,2025-05-19T17:52:59Z,2025-06-27T17:52:59Z,defaulted,2025-06-27T17:52:59Z,True
d00314ba-af2c-4e61-891f-3c7c3d72ac41,c9595f8a-1829-4c5b-8f26-21fbff6774e0,5800.0,ff421d37-5733-4674-8c76-1e52c87a66e9,73067af5-bef9-4c2d-8a3d-6b860113b2da,2025-04-30T08:38:17Z,2025-06-29T08:38:17Z,paid,2025-06-29T08:38:17Z,True
5229213c-00ad-4db0-bd02-2a3e5f1716bf,574d4fa0-388c-43b9-a9e8-73c4ab17047a,1675.0,380b889a-2fbc-4824-8397-4bfa8bcd4274,9831d4fb-59a3-4dd8-a3e5-ef7dbef6281f,2025-08-01T19:57:00Z,2025-08-08T19:57:00Z,paid,2025-08-08T19:57:00Z,True
93713bd7-5cf3-46eb-9b69-0acdcd8a77d0,97d4a6e8-9c8c-4572-afce-2279dc1e8c0d,14650.0,841f0241-9228-44ac-a283-bc638d7af79d,a2125c63-3cd7-4fad-8f70-1b31573ec0f3,2025-03-14T07:08:53Z,2025-05-13T07:08:53Z,paid,2025-05-13T07:08:53Z,True
a4c68ba8-172e-4bbe-8e2c-f47dc81e6c87,a71f211c-05a9-496f-9675-cc7f7da85669,10325.0,2e38e9c1-7dbf-4b8a-81a1-46d3d7678b80,34e18348-57b0-4546-99d2-966091b1ae27,2025-04-10T12:04:01Z,2025-06-21T12:04:01Z,paid,2025-06-21T12:04:01Z,True
7b196e45-d1dd-463d-9855-3b7d4e995e87,e5208e3f-607b-4279-85ad-b1be172be152,3875.0,bb1b5509-12fb-4bec-b7a3-3b74f9a04eae,8d97e360-6040-4150-91a7-7cccb00d2aee,2025-08-22T06:02:10Z,2025-10-23T06:02:10Z,paid,2025-10-23T06:02:10Z,True
