lender_id,lendee_id,amount,loan_id,id,created_at,updated_at,outcome,settled_at,done
d921d1c4-3f36-4551-ae25-857fc19b14ea,760f0316-ea86-45b4-b7e3-2bacecbe3e7f,4600.0,22a4c1a4-37b8-4091-9768-ee225e85cc6d,2ac70d41-8250-4609-a734-ba12c70ffeee,2025-03-27T09:50:12Z,2025-04-21T09:50:12Z,paid,2025-04-21T09:50:12Z,True
760f0316-ea86-45b4-b7e3-2bacecbe3e7f,710708aa-883e-468a-9ef9-160278fa3b58,7800.0,846292e2-2292-4c78-821e-82c1daf5a686,fe087361-7ba4-4a72-aba3-4462b67536a4,2025-04-02T20:56:49Z,2025-04-14T20:56:49Z,paid,2025-04-14T20:56:49Z,True
e6bce04b-ed9b-48c6-a8a6-d3e09710dd67,ab3eb988-55c5-435d-a340-3f22a5b9f040,5200.0,78be79eb-514a-427c-86bc-83927c847909,c4763c9e-34c0-46a0-a8c0-99a44ad8da53,2025-06-24T10:05:23Z,2025-07-01T10:05:23Z,paid,2025-07-01T10:05:23Z,True
93713bd7-5cf3-46eb-9b69-0acdcd8a77d0,760fe2b1-0246-43ef-a1b2-8ac99bb84b87,7450.0,2b67556d-0666-4b76-8c44-6581aa020289,656bc9b7-004f-4372-bc7f-5f36936b9139,2025-07-20T08:08:58Z,2025-09-13T08:08:58Z,paid,2025-09-13T08:08:58Z,True
483f4977-a6a8-4ada-9c94-d7f1fb02d2a3,21268c48-f35e-4acf-b874-329dd63f3ff8,12875.0,4eb78a89-fd3a-4201-9cf4-7caa0f9dacad,fa45cbdb-0bd4-45d7-bf91-9c76d4b3e240,2025-02-03T18:47:03Z,2025-02-09T18:47:03Z,paid,2025-02-09T18:47:03Z,True
72f44b8d-9cc8-47dc-976d-8c239153cd9b,825146ee-84cd-48d6-a91e-6ad00548cabd,9775.0,711656b1-238b-41b1-aadd-b6a2827ca916,1e086812-cdfa-4f5d-9625-8f0bbb200229,2025-05-07T16:42:17Z,2025-06-29T16:42:17Z,paid,2025-06-29T16:42:17Z,True
19e9dd9b-ce00-4367-bd42-b29ed8958136,1a0f013b-840e-4cda-bce3-91a08c03301f,5875.0,6d3b895b-4d1c-4b1c-a4e8-4964da1d101e,a97939c3-6cc9-4dd9-bd3c-d3e269910297,2025-02-26T15:59:28Z,2025-04-09T15:59:28Z,paid,2025-04-09T15:59:28Z,True
3b477496-77f1-4ee3-9f45-8ab6c647fd7c,7b85264d-71b0-486d-a3e8-fc38c3109d8f,2775.0,9e3ddabc-a873-4a5a-b400-ff8c48f22e17,051a84fe-146b-4da7-b852-d146b2e03c99,2025-08-07T12:52:18Z,2025-08-12T12:52:18Z,defaulted,2025-08-12T12:52:18Z,True
93713bd7-5cf3-46eb-9b69-0acdcd8a77d0,1a0f013b-840e-4cda-bce3-91a08c03301f,11475.0,ca91c139-08ba-4781-aa4d-574ae101d6d3,ba1a2139-01c0-4a75-aae0-13202b084ec2,2025-09-02T14:12:16Z,2025-09-09T14:12:16Z,paid,2025-09-09T14:12:16Z,True
d493758a-266b-4cde-a0fe-5a3b59ad8baa,a4c68ba8-172e-4bbe-8e2c-f47dc81e6c87,8300.0,98fde272-c718-4211-ac4d-a39f2ad12e2e,9dee0f0a-e51a-49fe-b030-710fbc45b28d,2025-05-01T05:04:42Z,2025-05-22T05:04:42Z,paid,2025-05-22T05:04:42Z,True
7b196e45-d1dd-463d-9855-3b7d4e995e87,249ac20b-8d51-4853-8d99-2eaa4aa2bc76,1950.0,36ba8069-e9f7-434d-bac0-249c5d8c8675,76d05191-a5df-4582-9956-6c863299bcd3,2025-09-11T05:09:06Z,2025-09-17T05:09:06Z,paid,2025-09-17T05:09:06Z,True
c9595f8a-1829-4c5b-8f26-21fbff6774e0,c83d3fd0-03a0-4cd6-9b40-95e3a55b19e4,13525.0,980e7020-a6fa-4c37-9643-38a23cb76977,8c176fea-69c2-4dd5-ae09-63f7f83b8e16,2025-05-19T13:15:52Z,2025-06-08T13:15:52Z,paid,2025-06-08T13:15:52Z,True
d00314ba-af2c-4e61-891f-3c7c3d72ac41,87afe2b7-1bcc-41f8-b20a-ad36b08df2ba,11000.0,1c5414aa-7326-425b-a563-27ba58aaf041,25dc31fb-e4b9-4fbf-9d05-a2c84ee2573e,2025-07-21T20:41:53Z,2025-09-18T20:41:53Z,paid,2025-09-18T20:41:53Z,True
4b0a2599-2343-4a9f-bb52-028f2447ea19,a71f211c-05a9-496f-9675-cc7f7da85669,3075.0,6b91f8d1-01d0-4166-8a14-9bdcea168269,acfc9c97-818a-4405-893d-d122852d23d4,2025-03-14T22:37:56Z,2025-03-28T22:37:56Z,paid,2025-03-28T22:37:56Z,True
d921d1c4-3f36-4551-ae25-857fc19b14ea,8806ab47-f705-40ba-b0f0-00c5df62cb1f,3375.0,0a775a8f-d24f-4dc1-8be0-1f27ca41c99e,891a131f-d40f-4a92-98e0-c9ffdc1fa6b1,2025-08-18T01:50:06Z,2025-09-14T01:50:06Z,defaulted,2025-09-14T01:50:06Z,True
c83d3fd0-03a0-4cd6-9b40-95e3a55b19e4,a71f211c-05a9-496f-9675-cc7f7da85669,8650.0,fd634215-e4ee-4cc7-97dd-977e439d0554,0ca19465-1b66-404e-9724-e47d86744315,2025-09-07T00:56:34Z,2025-10-28T00:56:34Z,defaulted,2025-10-28T00:56:34Z,True
6107c8a6-6a5a-4827-8a40-c1554452495f,4514452c-179b-451b-98d4-28104a53b99d,8075.0,2b88d596-8089-4c60-9ed1-6fd820b460b0,d6894884-cc35-42d2-9a3e-b1c85b1c95c9,2025-06-18T13:08:14Z,2025-08-20T13:08:14Z,paid,2025-08-20T13:08:14Z,True
9796d74c-7bd8-4872-90d4-8696315a2bbe,eac87973-5d97-41a5-9cc7-2777c4a62d65,8800.0,d45c9fcb-9289-483f-9c9e-0d3dbc67c967,217c2027-7d0c-44db-9165-90b17b1ab600,2025-05-03T07:20:14Z,2025-05-18T07:20:14Z,paid,2025-05-18T07:20:14Z,True
8806ab47-f705-40ba-b0f0-00c5df62cb1f,0ee6641c-f075-4fda-89e8-a1e278d2bcd8,12925.0,23b2ac50-7345-4830-8668-75365b9842cd,e8493afd-e846-4142-9e64-d135dcf85653,2025-04-11T11:11:46Z,2025-05-11T11:11:46Z,paid,2025-05-11T11:11:46Z,True
7b196e45-d1dd-463d-9855-3b7d4e995e87,7468f069-9902-4a0c-a042-8237f59a95d6,3850.0,9803485c-782e-404f-9bf7-592548a1fda1,688c04fe-e38b-410f-a032-c74758188c66,2025-06-23T13:17:52Z,2025-07-27T13:17:52Z,paid,2025-07-27T13:17:52Z,True
93713bd7-5cf3-46eb-9b69-0acdcd8a77d0,825146ee-84cd-48d6-a91e-6ad00548cabd,6750.0,5c3cb934-dd32-448c-bde9-7de7f42a27d8,c2e061ed-ef4f-4fd2-b3f4-e144ded380f9,2025-08-15T13:58:09Z,2025-10-19T13:58:09Z,paid,2025-10-19T13:58:09Z,True
ebb06d4f-6225-4fbe-8750-30dbe5a3c14f,28668320-a51b-41fc-86b5-9e1c119991b4,3425.0,a4c4752d-3c51-480f-82c0-d306bad8b210,a992023c-bee8-426e-ab6c-8e939a11809e,2025-08-10T21:41:23Z,2025-08-14T21:41:23Z,defaulted,2025-08-14T21:41:23Z,True
e0f20929-466f-4042-bd3e-dcd5b2bd73d6,7538ef33-3e45-40a3-ac76-3c3f2f55db1a,1725.0,ea0b966b-a92b-4397-a463-720496ab15e4,929e41b2-8f2f-4d95-85f1-080a53bff15c,2025-07-01T22:48:12Z,2025-07-10T22:48:12Z,paid,2025-07-10T22:48:12Z,True
6bc54023-ff23-48a7-accc-a3bef5ee608b,4514452c-179b-451b-98d4-28104a53b99d,4100.0,977d2478-f6e2-43f4-a23d-a454815f29db,7738f352-3402-4729-8515-1eb0e7f4138e,2025-07-21T16:31:02Z,2025-10-06T16:31:02Z,paid,2025-10-06T16:31:02Z,True
ca2047eb-2ae5-4415-8521-f85fdb41c34d,7991a3ba-b8e4-4d34-bdc8-8ee291d49fb1,13350.0,ec33afd6-8af1-4842-bbed-f4e54cd8f54c,f6b4981e-4698-4d96-809e-fc6b8787b015,2025-06-22T05:46:03Z,2025-08-31T05:46:03Z,paid,2025-08-31T05:46:03Z,True
a80d8992-1159-49f4-a9aa-963849b69f37,72f44b8d-9cc8-47dc-976d-8c239153cd9b,3700.0,146d2b52-daef-4a01-86bc-1eebfcc956a3,330de540-15c3-46a3-b3b8-95c0ef3ed075,2025-07-02T16:46:39Z,2025-07-19T16:46:39Z,paid,2025-07-19T16:46:39Z,True
aad5795d-18e8-475a-b975-bd390712e46d,ebb06d4f-6225-4fbe-8750-30dbe5a3c14f,5650.0,d3341dd5-4150-4ad9-a3c1-bb468c7726d0,42751a13-5ed6-44c8-b9ab-e4c253f395ee,2025-08-21T04:34:21Z,2025-09-22T04:34:21Z,paid,2025-09-22T04:34:21Z,True
8dd0984c-f1d0-41e1-8eca-76c8516a4eb2,aad5795d-18e8-475a-b975-bd390712e46d,14550.0,517ce1be-c88d-4712-ba72-b851fc2f8247,c5f5a8d3-dd05-4999-a9c9-c63ee89be7f2,2025-02-05T09:38:27Z,2025-05-04T09:38:27Z,paid,2025-05-04T09:38:27Z,True
735d398e-be7c-4e43-8b02-b6ef6454d8e7,09a64bb7-ad4c-4246-b3b5-0f6abcaa2ae5,4100.0,ef36f919-0a46-4fac-9b58-ff5b2735c61e,f9d9ebe2-5b81-4692-a1de-842b3c989064,2025-05-04T06:40:02Z,2025-06-15T06:40:02Z,paid,2025-06-15T06:40:02Z,True
dbc1efbb-ccdb-4d28-842a-afcbd0b06ea3,7224e63f-c572-4c8d-8c45-673af36ed20a,600.0,ada89a03-9ee5-4f16-a592-3b41c995bec9,cec3b87e-ebf7-4cfd-af9b-0c124f745cbd,2025-05-26T19:41:00Z,2025-07-06T19:41:00Z,paid,2025-07-06T19:41:00Z,True
a79e08c6-0cd2-4967-98c1-1be002022995,312bfbe3-ae22-4a69-8b82-39a8c4de8d75,1100.0,83c5f867-a656-419b-9a8e-1e275185b7fe,aa608079-d433-46ed-b1fe-e203b32142ac,2025-02-04T07:13:41Z,2025-02-21T07:13:41Z,paid,2025-02-21T07:13:41Z,True
72f44b8d-9cc8-47dc-976d-8c239153cd9b,9796d74c-7bd8-4872-90d4-8696315a2bbe,2300.0,ec174cbc-aef5-45df-a07b-35ebc368e934,fe448ce8-1858-47c5-8ed4-34a8f1ce2fbb,2025-06-20T23:24:34Z,2025-07-21T23:24:34Z,paid,2025-07-21T23:24:34Z,True
a30467be-83e1-4520-8f01-179b0ef8b07d,4862e831-6bdc-44fe-b05d-7ee238cb0859,10125.0,005368b2-aa31-4e17-8c32-ad3870485326,0eaffba5-f75e-42be-b130-8328cd9e4426,2025-03-06T21:03:23Z,2025-03-28T21:03:23Z,defaulted,2025-03-28T21:03:23Z,True
ad2ad1f9-75bd-4a96-91b8-f0151a12847c,15fa366e-3a7a-4db8-bd48-0c57bf11ea11,4700.0,dfe54e43-549c-4891-840a-2f96622be110,306d5fe4-f5d8-47e9-8f8c-35f42466dc3c,2025-07-05T00:32:04Z,2025-09-19T00:32:04Z,paid,2025-09-19T00:32:04Z,True
43842b64-67c4-4718-bbb0-52cef24adc80,6bc54023-ff23-48a7-accc-a3bef5ee608b,11925.0,6348582d-bf07-4b44-aaed-dbafdbf10291,7d963a62-9bab-4d2c-8e92-2c58b21a7758,2025-06-14T04:29:49Z,2025-07-22T04:29:49Z,defaulted,2025-07-22T04:29:49Z,True
68db6572-b41c-403b-b136-dafa2816f8b1,312bfbe3-ae22-4a69-8b82-39a8c4de8d75,1525.0,79ad96fb-627d-4a94-99a0-b37fb6f0ee81,882721b1-03ba-40c4-a019-f741a50e72a8,2025-06-06T23:00:50Z,2025-06-27T23:00:50Z,paid,2025-06-27T23:00:50Z,True
168a357a-1925-4b4f-b279-a1cf1c5b32d2,a4c68ba8-172e-4bbe-8e2c-f47dc81e6c87,10825.0,cc32ede2-b0be-4d8a-a4b3-19c9948c76a8,9ba07de2-f0f8-40a2-823e-f730737ce578,2025-07-15T15:40:33Z,2025-08-27T15:40:33Z,paid,2025-08-27T15:40:33Z,True
7b85264d-71b0-486d-a3e8-fc38c3109d8f,7468f069-9902-4a0c-a042-8237f59a95d6,13650.0,0262cc68-7eb0-453e-8ccb-c7d41c0806b4,d948c9dd-d390-4482-ba3c-ac3af84a7ba9,2025-06-26T07:49:48Z,2025-07-24T07:49:48Z,paid,2025-07-24T07:49:48Z,True
28668320-a51b-41fc-86b5-9e1c119991b4,fc811605-69e8-43e7-b475-e7026a2c1ef8,7525.0,cc9aebba-3796-4ee9-8478-72a18b48c642,a8f9cf5b-ad2b-4de2-b5c2-f8e64935e628,2025-05-16T09:21:17Z,2025-07-30T09:21:17Z,paid,2025-07-30T09:21:17Z,True
249ac20b-8d51-4853-8d99-2eaa4aa2bc76,be0d8b27-03ff-465d-82d5-c21e56edff05,6275.0,d52116e4-5d9e-47dc-a7b3-50184845badf,e55c7c82-afdb-46ab-bbdf-633636a22a6e,2025-08-26T18:56:09Z,2025-10-14T18:56:09Z,defaulted,2025-10-14T18:56:09Z,True
db4434ee-b75b-4519-87e7-1308ff8a2dca,4862e831-6bdc-44fe-b05d-7ee238cb0859,3000.0,1b74a762-887d-485f-8843-4ed933b175c0,5a833817-844d-4a4f-b6ae-e22c8360210e,2025-05-21T07:23:46Z,2025-08-01T07:23:46Z,paid,2025-08-01T07:23:46Z,True
f6153c36-23ba-4236-accc-113b1f544a2f,f75f7e74-aaa2-4706-8acb-4c67a18f91c2,14975.0,7f07f14d-54da-4c14-938d-0be908532e3a,7c015b46-6d25-45bc-a49b-2946d3568e18,2025-09-23T02:25:48Z,2025-11-08T02:25:48Z,paid,2025-11-08T02:25:48Z,True
eac87973-5d97-41a5-9cc7-2777c4a62d65,f75f7e74-aaa2-4706-8acb-4c67a18f91c2,13600.0,d4f1571c-7960-4a9f-88a5-9c5a7f28a14c,ab95a017-8a94-4861-81dc-af3c26878296,2025-06-03T21:16:26Z,2025-08-09T21:16:26Z,defaulted,2025-08-09T21:16:26Z,True
6bc54023-ff23-48a7-accc-a3bef5ee608b,15fa366e-3a7a-4db8-bd48-0c57bf11ea11,6575.0,404fafd6-3275-4b4b-b827-8b33110f4f8d,0aa25983-c0b2-4e3e-98b0-da36b765552c,2025-05-26T13:13:27Z,2025-06-18T13:13:27Z,paid,2025-06-18T13:13:27Z,True
15fa366e-3a7a-4db8-bd48-0c57bf11ea11,f75f7e74-aaa2-4706-8acb-4c67a18f91c2,1650.0,df1c1e3f-ab4d-4ed0-b47a-a55b7923b759,6d12ff6b-e6f3-460a-a36d-5db0b7c86af2,2025-06-23T11:36:55Z,2025-07-13T11:36:55Z,defaulted,2025-07-13T11:36:55Z,True
710708aa-883e-468a-9ef9-160278fa3b58,2dddc612-5791-411a-acde-b7dba08f39e4,2975.0,45284d2b-aede-442c-8f03-20ce1ad15da4,53ca4d39-26fe-4478-8fb4-b40b6266f9be,2025-07-11T16:47:48Z,2025-08-16T16:47:48Z,paid,2025-08-16T16:47:48Z,True
1a0f013b-840e-4cda-bce3-91a08c03301f,4862e831-6bdc-44fe-b05d-7ee238cb0859,6850.0,d9e73767-3824-4487-b857-83279993d7ff,dfcf5ca5-4b8a-4c49-b349-92682e16a054,2025-04-24T19:41:27Z,2025-06-20T19:41:27Z,paid,2025-06-20T19:41:27Z,True
0ee6641c-f075-4fda-89e8-a1e278d2bcd8,aad5795d-18e8-475a-b975-bd390712e46d,7075.0,2ee160c3-4e99-4bc8-b417-f13cc04d4a38,067a53ee-3158-4b48-b599-33d74f3680df,2025-07-26T08:44:29Z,2025-10-02T08:44:29Z,defaulted,2025-10-02T08:44:29Z,True
760fe2b1-0246-43ef-a1b2-8ac99bb84b87,6bc54023-ff23-48a7-accc-a3bef5ee608b,12600.0,6ccfce59-2524-4730-9e1b-fc71dccdffb3,c1dbfe9b-e174-4b5b-9fd5-bdcd2aa5442f,2025-09-10T12:53:14Z,2025-09-20T12:53:14Z,paid,2025-09-20T12:53:14Z,True
0ee6641c-f075-4fda-89e8-a1e278d2bcd8,ca2047eb-2ae5-4415-8521-f85fdb41c34d,5725.0,54de43be-aa24-4e7d-947b-43345762fee9,34901c22-83f7-449c-b1a1-77911b44228e,2025-09-04T04:34:48Z,2025-11-07T04:34:48Z,paid,2025-11-07T04:34:48Z,True
ebb06d4f-6225-4fbe-8750-30dbe5a3c14f,168a357a-1925-4b4f-b279-a1cf1c5b32d2,2125.0,f84d80a8-72f2-4abc-8f66-802d028ea47c,21f0711a-fc9f-48d5-91f6-a09a4c6eb5df,2025-08-21T09:43:12Z,2025-10-26T09:43:12Z,paid,2025-10-26T09:43:12Z,True
6107c8a6-6a5a-4827-8a40-c1554452495f,462deb55-df5a-4d43-84b4-341f9e418cdb,2475.0,8319b82e-5de7-4129-ae5f-93d159289ac5,b8df224e-24ff-408a-87a6-16eb478d630f,2025-07-12T15:44:11Z,2025-08-03T15:44:11Z,paid,2025-08-03T15:44:11Z,True
bcf21e0e-c443-4dc8-bc56-af357f0da59e,4514452c-179b-451b-98d4-28104a53b99d,12450.0,d415ce1a-9712-4627-b234-0ed6944f71eb,7b05ea19-603e-4f8c-8bbd-d02fa9110633,2025-06-24T22:54:40Z,2025-07-21T22:54:40Z,paid,2025-07-21T22:54:40Z,True
d921d1c4-3f36-4551-ae25-857fc19b14ea,4514452c-179b-451b-98d4-28104a53b99d,7525.0,7e29369f-b0aa-4dcb-8588-8619f3805140,1ec3e8ae-dfe1-48b4-a58f-90eacda4ab13,2025-04-11T08:58:28Z,2025-05-08T08:58:28Z,defaulted,2025-05-08T08:58:28Z,True
1a0f013b-840e-4cda-bce3-91a08c03301f,c9595f8a-1829-4c5b-8f26-21fbff6774e0,7475.0,6920d3f8-6c20-4a51-9efd-afe479c78ebe,28e92697-abd4-4a59-b4fe-f0949860bd93,2025-07-10T16:53:09Z,2025-07-27T16:53:09Z,defaulted,2025-07-27T16:53:09Z,True
7224e63f-c572-4c8d-8c45-673af36ed20a,17b1e6af-a1a7-48d7-867b-93d85df9306f,7000.0,1a8dfc23-191b-4c69-9dd3-3627cef7aa31,0526af4c-9a31-4b1f-a476-7c9b084a35d2,2025-07-08T00:33:39Z,2025-07-20T00:33:39Z,paid,2025-07-20T00:33:39Z,True
a4c68ba8-172e-4bbe-8e2c-f47dc81e6c87,aad5795d-18e8-475a-b975-bd390712e46d,11300.0,43937021-087e-472d-b6b8-855adec4de24,06042c49-25c1-4909-be42-5d92a77b6810,2025-03-16T19:15:49Z,2025-05-08T19:15:49Z,paid,2025-05-08T19:15:49Z,True
4f028227-0526-4a0d-97c9-409291da72b6,fc811605-69e8-43e7-b475-e7026a2c1ef8,8450.0,e75f328e-1fc7-4acf-aa18-01e372b7f085,c51cca8c-f769-4fff-a78c-c155ccfa5cb6,2025-05-06T02:36:15Z,2025-07-21T02:36:15Z,paid,2025-07-21T02:36:15Z,True
ebb06d4f-6225-4fbe-8750-30dbe5a3c14f,249ac20b-8d51-4853-8d99-2eaa4aa2bc76,9550.0,647bef99-1750-428c-8962-d9efb5ee345f,988c150e-34df-4143-b392-afd82b9a10a3,2025-08-27T12:17:08Z,2025-09-25T12:17:08Z,paid,2025-09-25T12:17:08Z,True
d00314ba-af2c-4e61-891f-3c7c3d72ac41,3b477496-77f1-4ee3-9f45-8ab6c647fd7c,12200.0,b03521d6-50d2-4046-a202-54724f0261ca,90f02710-180b-40a9-a51e-67e2bf447814,2025-02-02T11:57:06Z,2025-02-11T11:57:06Z,paid,2025-02-11T11:57:06Z,True
15fa366e-3a7a-4db8-bd48-0c57bf11ea11,44bee315-b425-4abc-b658-8e6a38a9d01d,13800.0,765fefd6-1ae7-4665-9678-d0a4bb918ac0,6c31ef29-adac-4f5b-ad59-8c5d4e74b16d,2025-08-17T18:28:06Z,2025-11-03T18:28:06Z,paid,2025-11-03T18:28:06Z,True
574d4fa0-388c-43b9-a9e8-73c4ab17047a,44bee315-b425-4abc-b658-8e6a38a9d01d,11275.0,d77b17f4-8c56-437d-8819-aa149182e126,cc116549-166f-4b7d-be6b-8cf95217da24,2025-07-10T12:25:31Z,2025-08-23T12:25:31Z,defaulted,2025-08-23T12:25:31Z,True
e5208e3f-607b-4279-85ad-b1be172be152,ab3eb988-55c5-435d-a340-3f22a5b9f040,6575.0,f51c652e-9764-4c16-b5ad-8a6cbe7f2fa6,4de2c953-de48-4df1-8354-7b5f954434d1,2025-09-02T14:48:03Z,2025-09-15T14:48:03Z,paid,2025-09-15T14:48:03Z,True
a30467be-83e1-4520-8f01-179b0ef8b07d,6bc54023-ff23-48a7-accc-a3bef5ee608b,1725.0,fb168779-bf21-4e5e-835f-535225ce9fe2,d4763a2c-361d-4459-bb2f-093e7d0b142c,2025-05-21T19:21:30Z,2025-08-09T19:21:30Z,paid,2025-08-09T19:21:30Z,True
2ddf8f2b-1005-4e28-a66b-02aeecac319a,e2640d12-79a4-4c96-bf75-705bdb8016ce,9300.0,5bb2d609-1f07-4766-9fe3-3778cc9922d5,dd97626b-cbb2-4cf0-a7db-b45541e94c35,2025-05-09T23:07:31Z,2025-05-22T23:07:31Z,paid,2025-05-22T23:07:31Z,True
97d4a6e8-9c8c-4572-afce-2279dc1e8c0d,0d700a4e-f567-4a2f-ba01-28aaea558e4c,7975.0,0c0aca11-a561-411a-a4f7-c73f0fff8fcd,e6fdb91b-0525-4b98-974e-fe8f769b1b23,2025-03-03T15:51:21Z,2025-05-17T15:51:21Z,paid,2025-05-17T15:51:21Z,True
6107c8a6-6a5a-4827-8a40-c1554452495f,1a0f013b-840e-4cda-bce3-91a08c03301f,6450.0,fc4df958-620e-47bf-88cf-83589a27fed6,ff3ab2ff-f389-465d-af48-2dfcca66429b,2025-05-28T11:21:37Z,2025-07-23T11:21:37Z,paid,2025-07-23T11:21:37Z,True
7b85264d-71b0-486d-a3e8-fc38c3109d8f,9796d74c-7bd8-4872-90d4-8696315a2bbe,2700.0,22012549-e65f-49b5-aaa6-d60ab4edd717,6557b33d-41db-433f-86b4-fe955c56fa98,2025-02-03T20:44:55Z,2025-04-15T20:44:55Z,paid,2025-04-15T20:44:55Z,True
