req_id,amount,end_time,lendee_id,created_at,updated_at
27fa4612-7c78-459c-b103-fefc97830aca,2750.0,4,12a12273-b0ff-40bd-8aee-f529be9aa104,2025-08-20T16:18:49Z,2025-09-01T21:55:58Z
3503e3c4-cdff-4385-8f18-c801447c942d,13575.0,6,249ac20b-8d51-4853-8d99-2eaa4aa2bc76,2025-06-19T04:17:08Z,2025-09-08T10:35:02Z
3da8578a-0d15-40ed-af29-c898d1a7cf24,6025.0,20,c9595f8a-1829-4c5b-8f26-21fbff6774e0,2025-06-04T11:30:32Z,2025-06-29T04:55:04Z
f465613d-0bff-460d-a26d-78cd3b570181,11525.0,34,93713bd7-5cf3-46eb-9b69-0acdcd8a77d0,2025-05-26T01:49:26Z,2025-09-03T08:44:42Z
9169b0da-4b25-48f1-83f1-cb85dd05d641,8400.0,36,f75f7e74-aaa2-4706-8acb-4c67a18f91c2,2025-09-14T15:45:59Z,2025-09-15T03:18:41Z
50190674-0413-4c6d-8d2d-f8d2e678dc38,4850.0,57,574d4fa0-388c-43b9-a9e8-73c4ab17047a,2025-04-25T01:48:14Z,2025-08-07T23:48:12Z
855720c6-bbff-4fb4-8301-79f8f68e7887,3975.0,6,d493758a-266b-4cde-a0fe-5a3b59ad8baa,2025-06-19T14:39:43Z,2025-07-28T18:53:55Z
bb9e4c4a-911c-46c3-9eff-311354d9cacc,9200.0,23,0ee6641c-f075-4fda-89e8-a1e278d2bcd8,2025-05-13T00:18:54Z,2025-08-24T08:00:27Z
ece7f145-fa26-4d23-9c7c-1c493e6ffd5d,4375.0,47,7224e63f-c572-4c8d-8c45-673af36ed20a,2025-02-23T01:39:31Z,2025-09-03T13:21:14Z
0ef290e1-9b11-4770-aeed-3d7f9a342a63,13800.0,49,8dd0984c-f1d0-41e1-8eca-76c8516a4eb2,2025-04-14T13:12:49Z,2025-06-30T13:29:36Z
787e12cd-1aee-453a-a58e-922f80d89899,7650.0,29,7b711f55-e687-47ac-9f46-2b4af987b265,2025-02-22T18:05:50Z,2025-05-31T12:05:09Z
be8a577a-9bef-48b9-b62f-b30cb7d10dae,11100.0,45,3fa49ff1-4a4a-401e-9ead-96320fd19f57,2025-03-10T12:41:43Z,2025-08-01T02:52:56Z
c76fd5eb-d64f-4bdd-a57d-d6a761cda810,10400.0,44,403e9807-8c28-4902-bb17-5dbf5b6606b1,2025-06-12T12:27:13Z,2025-06-27T20:30:50Z
43a9cd58-f904-45c5-972e-fbd50829bfca,9425.0,48,735d398e-be7c-4e43-8b02-b6ef6454d8e7,2025-02-02T07:43:43Z,2025-09-05T00:32:14Z
cf4e3e40-b2dc-4a00-b1f6-9e371cc1daf6,10050.0,54,483f4977-a6a8-4ada-9c94-d7f1fb02d2a3,2025-07-03T05:51:15Z,2025-09-10T17:30:36Z
86789427-bf5a-4ce3-a8d6-bae05b7f7fe5,600.0,23,4862e831-6bdc-44fe-b05d-7ee238cb0859,2025-06-26T10:56:46Z,2025-08-30T02:47:49Z
64c520b4-0e70-42ff-8ae0-8d3bcc41d076,900.0,42,0d700a4e-f567-4a2f-ba01-28aaea558e4c,2025-05-06T02:46:22Z,2025-08-25T09:55:29Z
624539ac-9934-4505-85e8-3454502ec17b,1825.0,49,17b1e6af-a1a7-48d7-867b-93d85df9306f,2025-08-10T06:10:28Z,2025-09-27T17:47:45Z
d9faac5e-98f6-474c-b6cc-72d352ed819c,14675.0,51,760fe2b1-0246-43ef-a1b2-8ac99bb84b87,2025-04-29T09:20:42Z,2025-09-18T22:49:46Z
fbca07b8-6a0f-4097-9892-8adc26ac5d15,7225.0,23,ca2047eb-2ae5-4415-8521-f85fdb41c34d,2025-03-24T07:03:34Z,2025-06-11T05:43:45Z
27334644-9885-4f55-984e-100d35224af3,9750.0,46,ad2ad1f9-75bd-4a96-91b8-f0151a12847c,2025-07-19T13:55:20Z,2025-07-25T19:38:53Z
6996657e-4b52-4fc5-be28-3978f4d0c6ee,7900.0,10,760fe2b1-0246-43ef-a1b2-8ac99bb84b87,2025-06-14T08:08:43Z,2025-08-08T20:02:54Z
bb080344-b712-4ae8-b484-a6972c703468,5675.0,32,249ac20b-8d51-4853-8d99-2eaa4aa2bc76,2025-07-04T23:27:24Z,2025-09-26T16:12:11Z
b10545af-77ca-4955-9739-33691dd62bcd,11550.0,53,7991a3ba-b8e4-4d34-bdc8-8ee291d49fb1,2025-04-19T21:02:50Z,2025-08-20T05:57:41Z
e7ac1c7f-d4fd-45cc-b98c-53cb9575669a,13275.0,18,9796d74c-7bd8-4872-90d4-8696315a2bbe,2025-06-04T12:37:31Z,2025-08-19T10:21:19Z
355c92a8-a82e-4b88-a58a-55edc2e9c303,9100.0,36,7538ef33-3e45-40a3-ac76-3c3f2f55db1a,2025-03-17T17:19:09Z,2025-06-12T16:32:30Z
f21a9c08-e8a5-4858-b470-a1499a006e99,3375.0,57,0915b2ce-71e1-4e85-82f4-55b27998c507,2025-06-14T16:15:55Z,2025-06-26T12:55:08Z
c7a7f523-f751-44ce-a768-cb209f7cb323,14625.0,40,168a357a-1925-4b4f-b279-a1cf1c5b32d2,2025-05-23T09:55:36Z,2025-07-18T20:59:22Z
f487b99f-fbf7-46b6-8d92-42213e65aac8,6375.0,23,4862e831-6bdc-44fe-b05d-7ee238cb0859,2025-08-17T22:44:50Z,2025-09-24T17:05:40Z
3ad779a6-2c14-4e86-89f7-6c11a5166e93,14875.0,31,4b0a2599-2343-4a9f-bb52-028f2447ea19,2025-05-22T02:52:34Z,2025-07-31T06:48:46Z
8f60dff8-50d6-450f-beb2-466da9cb7e33,10825.0,40,72f44b8d-9cc8-47dc-976d-8c239153cd9b,2025-08-07T19:47:17Z,2025-08-23T23:31:42Z
2e5aeff9-d7be-4aec-8720-f1e1f29246a0,7425.0,30,3ac1ee31-ad55-4df0-9713-2c987766085d,2025-08-02T05:48:57Z,2025-08-23T15:45:56Z
90083c79-a1c3-45ed-9a43-d72ec9fc581e,9325.0,53,68db6572-b41c-403b-b136-dafa2816f8b1,2025-02-22T06:20:17Z,2025-08-20T23:53:06Z
af070da5-dd65-4ac7-9576-245d7a109f21,375.0,37,825146ee-84cd-48d6-a91e-6ad00548cabd,2025-09-07T19:24:51Z,2025-09-11T06:49:34Z
2d72da5e-d285-45ab-8c59-6ef864ac8809,850.0,14,a80d8992-1159-49f4-a9aa-963849b69f37,2025-05-25T22:32:25Z,2025-09-03T05:45:56Z
235022c5-b388-4d4a-84f0-7d5436ce9a74,900.0,38,a83714f9-a5f6-4b3f-9f1f-cade9c9a0d83,2025-06-15T02:17:11Z,2025-09-13T12:54:26Z
3c5718ac-6533-49e2-817c-b62d7bb67342,1200.0,44,45e13564-6f94-4e32-a2f5-e27f65d836a3,2025-06-10T13:59:26Z,2025-08-23T09:40:07Z
3df76c52-302e-43f6-b9ad-f48450fecb42,13675.0,9,72f44b8d-9cc8-47dc-976d-8c239153cd9b,2025-05-03T11:58:29Z,2025-09-17T00:20:34Z
29a729a7-592a-4c73-83f0-a30b2fabe95b,8675.0,48,ca2047eb-2ae5-4415-8521-f85fdb41c34d,2025-02-13T02:58:17Z,2025-08-29T21:58:11Z
91d5209c-6130-4f86-b99b-f30fbd1ab78c,14975.0,6,68db6572-b41c-403b-b136-dafa2816f8b1,2025-09-11T14:28:15Z,2025-09-23T12:01:19Z
bd22e8ae-d0d1-41f3-ac28-93bed8bf98be,5825.0,46,462deb55-df5a-4d43-84b4-341f9e418cdb,2025-03-12T02:38:48Z,2025-07-01T01:29:02Z
95880150-7831-4219-b485-4f1caa6414cc,9875.0,53,a4c68ba8-172e-4bbe-8e2c-f47dc81e6c87,2025-04-20T21:41:01Z,2025-07-16T09:46:08Z
d32e8ce3-ed96-4081-a9b4-b8c7337eb466,10050.0,7,aed6ee0e-d9da-431e-a9e4-8f9d9c09692c,2025-06-21T08:39:20Z,2025-09-09T16:19:25Z
c8d6b1ad-7871-41f5-ad3c-02aeac352dd0,8250.0,19,44bee315-b425-4abc-b658-8e6a38a9d01d,2025-05-31T15:13:52Z,2025-06-07T01:53:28Z
9f3a1ce6-9827-44e2-8913-f48b951a2fac,4650.0,38,937faeed-e255-433c-be7d-352594065d84,2025-07-03T22:00:51Z,2025-08-10T17:43:50Z
ef9d1c67-6a9c-4733-98f9-1090299dcbb2,5725.0,4,7224e63f-c572-4c8d-8c45-673af36ed20a,2025-08-11T22:15:00Z,2025-08-28T07:08:53Z
ad0264be-6c0f-41d6-82ac-8a7d82b60272,8050.0,12,249ac20b-8d51-4853-8d99-2eaa4aa2bc76,2025-08-12T00:46:36Z,2025-08-18T22:54:54Z
8ff90b4b-19c3-4c3d-ac75-7a6eed49093d,8825.0,39,3ac1ee31-ad55-4df0-9713-2c987766085d,2025-07-20T22:28:14Z,2025-08-28T14:57:33Z
d019bc23-f787-4b0c-9b42-10e9bda839c7,6375.0,29,21268c48-f35e-4acf-b874-329dd63f3ff8,2025-02-09T21:59:23Z,2025-06-24T22:17:03Z
25d7c9c2-76b6-42ac-bb5b-fc08ff3a687a,5025.0,35,937faeed-e255-433c-be7d-352594065d84,2025-02-03T19:17:15Z,2025-09-09T01:52:13Z
cc7524e4-057c-4dc0-a3a8-2623c6b22b33,5000.0,29,79ee6a10-1376-44cb-9806-5bbeac8834f8,2025-06-18T22:30:32Z,2025-08-14T02:11:15Z
0e426f32-2f06-43d1-b732-507825f5e9d1,7150.0,14,96555ec9-bd53-44d0-963c-4e54c3c6d01e,2025-08-05T09:53:54Z,2025-08-18T18:58:53Z
88e7e240-6702-4581-a707-167d28400006,13800.0,8,31ce66d4-7c14-4fca-a2c6-00b94b772daa,2025-04-08T11:55:25Z,2025-06-09T17:01:57Z
f1399744-4d2e-4a57-b257-d222f0c16575,6325.0,41,19e9dd9b-ce00-4367-bd42-b29ed8958136,2025-06-26T09:04:46Z,2025-08-09T14:05:48Z
aa72b1ca-2715-4787-a4d0-994e933a17f7,8525.0,10,0915b2ce-71e1-4e85-82f4-55b27998c507,2025-07-05T09:04:56Z,2025-07-17T11:18:10Z
ef9a6007-1672-4efa-870c-79f001017eb9,12025.0,9,81bba88e-47e5-4501-a359-48842a4f1ac4,2025-03-06T22:38:51Z,2025-07-06T12:37:36Z
edbadb21-6736-47cb-ae2d-703810c239cd,3175.0,24,22e2b93d-122a-4469-9889-669eb07bf3b0,2025-05-26T10:40:05Z,2025-07-19T21:26:13Z
e6a83c13-e913-464f-97d1-315f60ede1b2,5175.0,34,da9b0dfc-d206-4799-aa98-5715e9ce6e00,2025-02-07T04:31:23Z,2025-08-25T03:25:44Z
3d3c46b4-1c96-4f61-97a5-d1e3b2d23ffb,1150.0,7,19e9dd9b-ce00-4367-bd42-b29ed8958136,2025-04-26T13:16:01Z,2025-06-19T11:02:57Z
c43308cb-261a-40b3-99ba-3f60162c905c,11250.0,50,17b1e6af-a1a7-48d7-867b-93d85df9306f,2025-05-23T15:28:32Z,2025-06-10T01:10:14Z
818d042b-db82-44bc-9002-5c1a7a119ba4,1550.0,13,43842b64-67c4-4718-bbb0-52cef24adc80,2025-06-18T20:36:59Z,2025-09-04T09:25:30Z
80f39a6d-9d60-438a-bbaa-9d5249751726,13675.0,38,4514452c-179b-451b-98d4-28104a53b99d,2025-06-24T04:26:44Z,2025-07-24T01:23:39Z
ce1c9163-1db5-4802-811b-111b6c09b561,600.0,25,81bba88e-47e5-4501-a359-48842a4f1ac4,2025-03-15T07:57:15Z,2025-07-03T23:43:52Z
46404eff-3d42-4b4e-bca1-5ed4348aec83,10400.0,38,a30467be-83e1-4520-8f01-179b0ef8b07d,2025-02-18T17:24:00Z,2025-08-24T15:48:13Z
7ab01fe9-accd-45e2-9b13-f21bcb5b909b,2625.0,17,710708aa-883e-468a-9ef9-160278fa3b58,2025-07-04T09:38:15Z,2025-07-30T22:22:40Z
156a73cd-dc6a-433c-9c25-67954f86ad04,8325.0,29,d921d1c4-3f36-4551-ae25-857fc19b14ea,2025-07-01T06:24:07Z,2025-08-27T23:34:17Z
a241e9bd-a641-4f48-a2dc-4e9efdad13a3,1750.0,57,825146ee-84cd-48d6-a91e-6ad00548cabd,2025-06-04T18:13:29Z,2025-06-06T06:08:17Z
fae94d11-a8be-423d-83fd-a67a5d3913a3,9075.0,4,7991a3ba-b8e4-4d34-bdc8-8ee291d49fb1,2025-06-08T02:18:55Z,2025-06-09T08:51:43Z
81bab0ac-4011-4cd1-8724-f8df210c6f1e,5225.0,27,4862e831-6bdc-44fe-b05d-7ee238cb0859,2025-07-20T16:16:43Z,2025-08-31T19:32:42Z
20d7e97c-4e88-4c8e-8700-6413f1524325,5450.0,21,7b711f55-e687-47ac-9f46-2b4af987b265,2025-04-18T13:06:24Z,2025-06-07T15:19:54Z
84f68ca8-469b-46aa-a8e8-7a9e73f32286,11800.0,27,710708aa-883e-468a-9ef9-160278fa3b58,2025-03-15T07:55:28Z,2025-06-19T07:12:00Z
c3b7b12d-fecf-4355-b38c-8fe4426461e0,13675.0,17,d921d1c4-3f36-4551-ae25-857fc19b14ea,2025-08-07T12:42:53Z,2025-08-14T14:03:36Z
03d364c8-3c0e-4753-b779-b790b1375e5e,14175.0,17,db4434ee-b75b-4519-87e7-1308ff8a2dca,2025-02-19T11:08:36Z,2025-08-16T21:32:59Z
3809af31-adb3-45ce-8edd-d44c90be66a2,1275.0,16,5229213c-00ad-4db0-bd02-2a3e5f1716bf,2025-02-15T00:29:05Z,2025-08-06T23:30:23Z
006f707a-7721-44a8-b784-ff080240f29b,1075.0,8,3ecb1724-3567-4a42-a5b1-a1d8882e1734,2025-07-06T20:05:56Z,2025-07-18T18:11:37Z
3369e919-e3ca-451d-86cb-4257281b8d98,8100.0,57,825146ee-84cd-48d6-a91e-6ad00548cabd,2025-02-03T11:59:04Z,2025-09-08T12:22:07Z
bd128b56-f7e2-4aaf-90e7-0204dcd70a94,9350.0,25,f75f7e74-aaa2-4706-8acb-4c67a18f91c2,2025-09-27T17:10:48Z,2025-09-27T23:41:09Z
59f6fa73-ad8f-4ab5-9748-4deb22c2a36b,13050.0,16,403e9807-8c28-4902-bb17-5dbf5b6606b1,2025-04-15T09:49:56Z,2025-06-29T11:09:17Z
d8287d3e-afd4-4935-8e95-99d92c62b19a,13300.0,49,e2640d12-79a4-4c96-bf75-705bdb8016ce,2025-06-25T20:27:55Z,2025-09-13T12:49:30Z
ecbb3ee8-327f-4e3d-9d9e-c56f4c44b60e,1050.0,16,be0d8b27-03ff-465d-82d5-c21e56edff05,2025-04-22T15:32:20Z,2025-08-08T22:53:23Z
d3fb9c9a-5d7b-46e5-9550-d36256943ee4,9925.0,15,ad2ad1f9-75bd-4a96-91b8-f0151a12847c,2025-04-25T18:00:26Z,2025-07-07T14:01:35Z
633be163-bfff-475a-b15a-3c3deb37de4e,11825.0,5,5229213c-00ad-4db0-bd02-2a3e5f1716bf,2025-07-23T06:17:50Z,2025-09-06T21:06:30Z
369ecb36-0444-41f4-8334-2967edafc595,6400.0,20,be0d8b27-03ff-465d-82d5-c21e56edff05,2025-07-11T17:47:02Z,2025-09-06T03:24:42Z
f6dcbbe0-983b-49b6-a6d2-612bea5ccfe5,6500.0,14,7538ef33-3e45-40a3-ac76-3c3f2f55db1a,2025-08-06T03:27:33Z,2025-09-17T04:44:41Z
51cbccfd-a067-46c6-9fa6-fff47b98f80d,8475.0,17,ebb06d4f-6225-4fbe-8750-30dbe5a3c14f,2025-01-31T20:08:42Z,2025-07-16T13:27:23Z
e35b19fa-4487-454f-bc0a-ef97d36293c2,1950.0,29,a71f211c-05a9-496f-9675-cc7f7da85669,2025-08-18T12:21:27Z,2025-09-11T19:05:30Z
e2c0821e-6209-458b-90b2-92e168ecef06,2000.0,3,81bba88e-47e5-4501-a359-48842a4f1ac4,2025-08-06T14:44:39Z,2025-08-22T21:11:03Z
c780a4ef-b1ad-40f8-8b32-627930cba08c,2300.0,54,bcf21e0e-c443-4dc8-bc56-af357f0da59e,2025-06-28T19:46:53Z,2025-07-14T11:02:09Z
d03a62cd-5ab8-4744-a426-ffd29a2392d4,950.0,56,be0d8b27-03ff-465d-82d5-c21e56edff05,2025-06-11T04:02:25Z,2025-06-14T09:33:38Z
1481aee8-f952-48e4-9f1c-0b0b7e6483ce,7175.0,39,c3996a22-fc6c-4379-b137-76d57f482136,2025-07-15T11:22:30Z,2025-09-22T23:12:31Z
ac64f9b3-c0a9-43e6-8f77-b952de9003cd,13125.0,7,7468f069-9902-4a0c-a042-8237f59a95d6,2025-08-22T17:41:02Z,2025-09-04T19:44:28Z
35050758-c0c1-4796-bf6e-7fc354b9dc72,11125.0,23,c3996a22-fc6c-4379-b137-76d57f482136,2025-03-11T19:06:49Z,2025-06-01T08:06:37Z
e30d429e-6f78-42fb-8d9d-f200446d49ed,14675.0,52,22e2b93d-122a-4469-9889-669eb07bf3b0,2025-06-17T09:58:49Z,2025-06-29T03:27:34Z
08c394b2-4325-42af-a2da-fee2d244f06e,2725.0,19,09a64bb7-ad4c-4246-b3b5-0f6abcaa2ae5,2025-07-29T01:37:38Z,2025-07-29T02:37:21Z
bee16fc4-888b-412e-9355-f4adc4f41ccd,4900.0,14,7224e63f-c572-4c8d-8c45-673af36ed20a,2025-07-16T12:25:30Z,2025-08-23T07:05:42Z
d21ffe3c-4a2a-443f-a2f3-35ed55a13336,9500.0,54,eac87973-5d97-41a5-9cc7-2777c4a62d65,2025-06-05T20:18:24Z,2025-09-09T19:33:09Z
e79907d6-0652-42ba-af5d-7890574a1a85,2575.0,24,c3996a22-fc6c-4379-b137-76d57f482136,2025-06-12T23:14:32Z,2025-07-11T23:54:38Z
315811ba-4663-4db8-b413-9267a5f3a0d2,1750.0,56,a80d8992-1159-49f4-a9aa-963849b69f37,2025-08-16T12:44:00Z,2025-09-06T09:05:08Z
2c18332d-6bf3-4a83-a3b8-f64d1eb4403b,10425.0,36,710708aa-883e-468a-9ef9-160278fa3b58,2025-07-27T13:31:57Z,2025-08-23T05:42:18Z
