req_id,amount,end_time,lendee_id,created_at,updated_at
386b234d-1731-489b-9ab8-12b5d6a5b0df,7900.0,40,7224e63f-c572-4c8d-8c45-673af36ed20a,2025-03-17T09:14:28Z,2025-08-14T09:36:48Z
afc3105d-ed19-4b94-8ba3-5ad9e50beab3,13450.0,16,17b1e6af-a1a7-48d7-867b-93d85df9306f,2025-02-09T01:52:52Z,2025-09-03T20:11:08Z
62b50c8c-e7d3-4c15-8cdf-36c23a57f29c,9600.0,7,12a12273-b0ff-40bd-8aee-f529be9aa104,2025-04-25T15:35:32Z,2025-06-23T14:27:57Z
4f1815f3-5654-47e3-ab89-e6f0bd6198bf,14475.0,37,760f0316-ea86-45b4-b7e3-2bacecbe3e7f,2025-05-26T21:22:05Z,2025-08-27T04:29:24Z
9ec29203-e6e0-4aaa-a788-86ccb6fbf30a,6725.0,6,a30467be-83e1-4520-8f01-179b0ef8b07d,2025-07-19T08:25:00Z,2025-07-29T10:24:44Z
3264248a-3640-4548-8871-6c5d7a93c518,10200.0,26,ca2047eb-2ae5-4415-8521-f85fdb41c34d,2025-07-24T09:12:42Z,2025-08-05T00:34:22Z
d6c1a544-4458-494a-a42b-7588eb46d857,14300.0,24,5b1315c2-fa93-4303-8bd4-6f3158a25c1d,2025-02-14T17:49:44Z,2025-07-02T16:17:16Z
32b986f7-3f48-4153-b33e-ba176237882a,9875.0,58,7468f069-9902-4a0c-a042-8237f59a95d6,2025-07-01T10:14:13Z,2025-08-26T16:29:05Z
4d5cbfe8-5c36-4164-bbc9-ea7ed4e23237,8250.0,40,4514452c-179b-451b-98d4-28104a53b99d,2025-02-27T05:08:26Z,2025-09-19T07:15:05Z
855bcb99-5aba-4b51-8006-9e4a6fbb99b1,10325.0,59,4514452c-179b-451b-98d4-28104a53b99d,2025-06-24T07:31:45Z,2025-07-31T05:24:28Z
545d1d66-2703-4c9f-ba5a-e67b1aa8ef64,3650.0,44,da9b0dfc-d206-4799-aa98-5715e9ce6e00,2025-05-28T13:57:35Z,2025-06-18T16:59:37Z
c0763dbf-b523-47d8-b953-c78e36cf751b,11400.0,46,6107c8a6-6a5a-4827-8a40-c1554452495f,2025-03-22T02:00:04Z,2025-08-20T15:19:45Z
56e0ce78-fdca-455d-a367-dc9899470b7a,7175.0,30,2ddf8f2b-1005-4e28-a66b-02aeecac319a,2025-05-18T02:41:07Z,2025-09-15T07:36:56Z
e9e5eca9-eca0-4753-a38e-0a311eec393b,6550.0,45,5b1315c2-fa93-4303-8bd4-6f3158a25c1d,2025-05-31T15:59:52Z,2025-07-18T05:21:46Z
a55629bc-4beb-4312-8707-a29ef0f38742,13075.0,13,1a0f013b-840e-4cda-bce3-91a08c03301f,2025-02-06T18:43:49Z,2025-07-23T06:49:52Z
025de477-152a-42a8-9941-a013547793b0,11900.0,16,760f0316-ea86-45b4-b7e3-2bacecbe3e7f,2025-03-16T21:32:55Z,2025-06-23T01:46:37Z
fcea77b8-c512-478b-b0f2-e1cb379a422c,13200.0,41,937faeed-e255-433c-be7d-352594065d84,2025-02-10T02:46:47Z,2025-08-05T15:04:55Z
9b911043-6b05-4b66-a4d5-ed1bedb812e5,14575.0,52,aad5795d-18e8-475a-b975-bd390712e46d,2025-03-31T18:25:36Z,2025-07-05T02:41:15Z
199cc575-20c3-4697-9d01-84914bb55551,13550.0,34,17b1e6af-a1a7-48d7-867b-93d85df9306f,2025-06-07T00:24:05Z,2025-06-28T22:29:52Z
61bd5bcf-9bc8-4e2c-81f7-80dc777d653f,10975.0,39,45e13564-6f94-4e32-a2f5-e27f65d836a3,2025-06-30T22:43:08Z,2025-08-20T02:18:36Z
6e65b043-d1fb-4bf0-88e1-2a4b70423264,6400.0,19,79ee6a10-1376-44cb-9806-5bbeac8834f8,2025-05-27T21:46:39Z,2025-08-04T12:27:28Z
e593bf47-3206-4784-a784-6799a4608e07,4300.0,52,c2a58ebc-9ac2-4e34-8163-ef2da52716fd,2025-07-20T05:39:45Z,2025-08-21T16:29:53Z
2beb1325-b540-49c3-963f-75e6937a392d,14325.0,12,37457547-f06d-4a7d-9d04-3a9d648f5604,2025-03-18T03:11:29Z,2025-06-20T06:03:20Z
d4125dec-e81c-48fd-9d3b-48763dcb1e7f,4475.0,24,45e13564-6f94-4e32-a2f5-e27f65d836a3,2025-02-05T23:35:02Z,2025-05-31T03:39:08Z
7b824dec-147f-4441-9692-682ba9b245a3,4475.0,54,5b1315c2-fa93-4303-8bd4-6f3158a25c1d,2025-02-02T11:48:29Z,2025-08-22T00:48:50Z
a6e89764-3ec8-4d50-8d08-bbdd1f25dcbf,1775.0,34,79ee6a10-1376-44cb-9806-5bbeac8834f8,2025-07-10T03:21:13Z,2025-08-23T19:56:30Z
83dd9942-c6f4-4b03-98de-db17eb7a0a5d,9850.0,34,37457547-f06d-4a7d-9d04-3a9d648f5604,2025-06-16T03:39:08Z,2025-07-01T10:03:09Z
0f1b047e-23c7-4b8b-ae06-cdff806b275f,5025.0,17,e2640d12-79a4-4c96-bf75-705bdb8016ce,2025-07-21T06:26:24Z,2025-08-08T12:50:42Z
ff421d37-5733-4674-8c76-1e52c87a66e9,5800.0,46,c9595f8a-1829-4c5b-8f26-21fbff6774e0,2025-08-28T20:47:47Z,2025-09-26T18:50:23Z
380b889a-2fbc-4824-8397-4bfa8bcd4274,1675.0,4,574d4fa0-388c-43b9-a9e8-73c4ab17047a,2025-04-30T12:48:28Z,2025-07-19T01:02:39Z
841f0241-9228-44ac-a283-bc638d7af79d,14650.0,45,97d4a6e8-9c8c-4572-afce-2279dc1e8c0d,2025-07-26T21:42:09Z,2025-08-23T19:48:40Z
2e38e9c1-7dbf-4b8a-81a1-46d3d7678b80,10325.0,52,a71f211c-05a9-496f-9675-cc7f7da85669,2025-09-08T05:28:09Z,2025-09-08T15:41:27Z
bb1b5509-12fb-4bec-b7a3-3b74f9a04eae,3875.0,3,e5208e3f-607b-4279-85ad-b1be172be152,2025-06-25T13:33:07Z,2025-08-30T16:07:31Z
22a4c1a4-37b8-4091-9768-ee225e85cc6d,4600.0,35,760f0316-ea86-45b4-b7e3-2bacecbe3e7f,2025-06-16T05:08:58Z,2025-08-07T06:36:04Z
846292e2-2292-4c78-821e-82c1daf5a686,7800.0,8,710708aa-883e-468a-9ef9-160278fa3b58,2025-06-02T07:18:45Z,2025-08-01T21:53:42Z
78be79eb-514a-427c-86bc-83927c847909,5200.0,32,ab3eb988-55c5-435d-a340-3f22a5b9f040,2025-03-02T23:24:07Z,2025-06-27T09:20:00Z
2b67556d-0666-4b76-8c44-6581aa020289,7450.0,8,760fe2b1-0246-43ef-a1b2-8ac99bb84b87,2025-05-01T16:02:10Z,2025-06-26T04:30:02Z
4eb78a89-fd3a-4201-9cf4-7caa0f9dacad,12875.0,5,21268c48-f35e-4acf-b874-329dd63f3ff8,2025-04-10T05:34:41Z,2025-09-07T02:20:22Z
711656b1-238b-41b1-aadd-b6a2827ca916,9775.0,50,825146ee-84cd-48d6-a91e-6ad00548cabd,2025-02-06T20:54:35Z,2025-09-05T05:56:47Z
6d3b895b-4d1c-4b1c-a4e8-4964da1d101e,5875.0,6,1a0f013b-840e-4cda-bce3-91a08c03301f,2025-06-07T14:57:06Z,2025-07-28T06:38:46Z
9e3ddabc-a873-4a5a-b400-ff8c48f22e17,2775.0,34,7b85264d-71b0-486d-a3e8-fc38c3109d8f,2025-02-28T07:24:25Z,2025-06-06T17:46:35Z
ca91c139-08ba-4781-aa4d-574ae101d6d3,11475.0,34,1a0f013b-840e-4cda-bce3-91a08c03301f,2025-05-24T07:43:48Z,2025-07-02T18:33:15Z
98fde272-c718-4211-ac4d-a39f2ad12e2e,8300.0,32,a4c68ba8-172e-4bbe-8e2c-f47dc81e6c87,2025-06-08T20:25:42Z,2025-06-25T13:10:38Z
36ba8069-e9f7-434d-bac0-249c5d8c8675,1950.0,53,249ac20b-8d51-4853-8d99-2eaa4aa2bc76,2025-05-18T19:52:00Z,2025-07-14T01:54:32Z
980e7020-a6fa-4c37-9643-38a23cb76977,13525.0,7,c83d3fd0-03a0-4cd6-9b40-95e3a55b19e4,2025-07-04T20:40:32Z,2025-08-06T04:32:02Z
1c5414aa-7326-425b-a563-27ba58aaf041,11000.0,24,87afe2b7-1bcc-41f8-b20a-ad36b08df2ba,2025-06-04T01:26:41Z,2025-08-06T23:41:54Z
6b91f8d1-01d0-4166-8a14-9bdcea168269,3075.0,52,a71f211c-05a9-496f-9675-cc7f7da85669,2025-03-08T14:32:23Z,2025-06-09T17:58:49Z
0a775a8f-d24f-4dc1-8be0-1f27ca41c99e,3375.0,18,8806ab47-f705-40ba-b0f0-00c5df62cb1f,2025-07-16T14:36:49Z,2025-07-28T05:02:34Z
fd634215-e4ee-4cc7-97dd-977e439d0554,8650.0,48,a71f211c-05a9-496f-9675-cc7f7da85669,2025-06-16T14:42:27Z,2025-08-27T13:33:10Z
2b88d596-8089-4c60-9ed1-6fd820b460b0,8075.0,52,4514452c-179b-451b-98d4-28104a53b99d,2025-05-08T01:42:22Z,2025-07-04T13:08:08Z
d45c9fcb-9289-483f-9c9e-0d3dbc67c967,8800.0,57,eac87973-5d97-41a5-9cc7-2777c4a62d65,2025-07-19T03:30:24Z,2025-08-11T06:03:04Z
23b2ac50-7345-4830-8668-75365b9842cd,12925.0,55,0ee6641c-f075-4fda-89e8-a1e278d2bcd8,2025-04-20T08:25:56Z,2025-06-08T21:44:27Z
9803485c-782e-404f-9bf7-592548a1fda1,3850.0,49,7468f069-9902-4a0c-a042-8237f59a95d6,2025-07-04T21:29:35Z,2025-07-12T00:57:48Z
5c3cb934-dd32-448c-bde9-7de7f42a27d8,6750.0,56,825146ee-84cd-48d6-a91e-6ad00548cabd,2025-02-27T18:36:59Z,2025-08-07T03:05:34Z
a4c4752d-3c51-480f-82c0-d306bad8b210,3425.0,54,28668320-a51b-41fc-86b5-9e1c119991b4,2025-06-17T09:55:19Z,2025-08-14T18:40:10Z
ea0b966b-a92b-4397-a463-720496ab15e4,1725.0,52,7538ef33-3e45-40a3-ac76-3c3f2f55db1a,2025-06-03T08:36:51Z,2025-06-14T18:08:37Z
977d2478-f6e2-43f4-a23d-a454815f29db,4100.0,44,4514452c-179b-451b-98d4-28104a53b99d,2025-06-19T07:26:54Z,2025-08-13T19:12:41Z
ec33afd6-8af1-4842-bbed-f4e54cd8f54c,13350.0,27,7991a3ba-b8e4-4d34-bdc8-8ee291d49fb1,2025-07-09T03:24:26Z,2025-09-07T00:31:17Z
146d2b52-daef-4a01-86bc-1eebfcc956a3,3700.0,37,72f44b8d-9cc8-47dc-976d-8c239153cd9b,2025-06-18T00:40:42Z,2025-07-09T06:06:30Z
d3341dd5-4150-4ad9-a3c1-bb468c7726d0,5650.0,38,ebb06d4f-6225-4fbe-8750-30dbe5a3c14f,2025-06-09T03:45:04Z,2025-08-15T05:04:14Z
517ce1be-c88d-4712-ba72-b851fc2f8247,14550.0,15,aad5795d-18e8-475a-b975-bd390712e46d,2025-07-23T11:35:22Z,2025-08-17T10:05:36Z
ef36f919-0a46-4fac-9b58-ff5b2735c61e,4100.0,31,09a64bb7-ad4c-4246-b3b5-0f6abcaa2ae5,2025-07-17T10:48:29Z,2025-09-24T02:33:33Z
ada89a03-9ee5-4f16-a592-3b41c995bec9,600.0,53,7224e63f-c572-4c8d-8c45-673af36ed20a,2025-06-14T02:02:31Z,2025-09-03T09:37:25Z
83c5f867-a656-419b-9a8e-1e275185b7fe,1100.0,39,312bfbe3-ae22-4a69-8b82-39a8c4de8d75,2025-05-11T15:52:02Z,2025-07-27T19:55:59Z
ec174cbc-aef5-45df-a07b-35ebc368e934,2300.0,41,9796d74c-7bd8-4872-90d4-8696315a2bbe,2025-03-14T04:20:18Z,2025-09-02T01:37:03Z
005368b2-aa31-4e17-8c32-ad3870485326,10125.0,16,4862e831-6bdc-44fe-b05d-7ee238cb0859,2025-06-25T15:26:16Z,2025-08-26T08:53:26Z
dfe54e43-549c-4891-840a-2f96622be110,4700.0,28,15fa366e-3a7a-4db8-bd48-0c57bf11ea11,2025-07-02T21:43:56Z,2025-09-26T20:56:00Z
6348582d-bf07-4b44-aaed-dbafdbf10291,11925.0,16,6bc54023-ff23-48a7-accc-a3bef5ee608b,2025-08-10T03:36:16Z,2025-09-12T22:01:36Z
79ad96fb-627d-4a94-99a0-b37fb6f0ee81,1525.0,19,312bfbe3-ae22-4a69-8b82-39a8c4de8d75,2025-06-11T10:58:55Z,2025-07-30T14:24:47Z
cc32ede2-b0be-4d8a-a4b3-19c9948c76a8,10825.0,29,a4c68ba8-172e-4bbe-8e2c-f47dc81e6c87,2025-08-24T10:43:47Z,2025-08-28T00:14:17Z
0262cc68-7eb0-453e-8ccb-c7d41c0806b4,13650.0,36,7468f069-9902-4a0c-a042-8237f59a95d6,2025-08-26T05:53:26Z,2025-09-21T13:07:58Z
cc9aebba-3796-4ee9-8478-72a18b48c642,7525.0,46,fc811605-69e8-43e7-b475-e7026a2c1ef8,2025-04-17T04:56:23Z,2025-08-26T16:41:43Z
d52116e4-5d9e-47dc-a7b3-50184845badf,6275.0,35,be0d8b27-03ff-465d-82d5-c21e56edff05,2025-03-17T14:30:53Z,2025-08-25T06:59:40Z
1b74a762-887d-485f-8843-4ed933b175c0,3000.0,5,4862e831-6bdc-44fe-b05d-7ee238cb0859,2025-03-13T07:55:03Z,2025-07-25T17:24:36Z
7f07f14d-54da-4c14-938d-0be908532e3a,14975.0,13,f75f7e74-aaa2-4706-8acb-4c67a18f91c2,2025-03-24T00:51:54Z,2025-06-03T05:01:57Z
d4f1571c-7960-4a9f-88a5-9c5a7f28a14c,13600.0,4,f75f7e74-aaa2-4706-8acb-4c67a18f91c2,2025-07-26T02:03:44Z,2025-08-13T13:45:12Z
404fafd6-3275-4b4b-b827-8b33110f4f8d,6575.0,13,15fa366e-3a7a-4db8-bd48-0c57bf11ea11,2025-03-13T05:10:33Z,2025-09-01T09:35:45Z
df1c1e3f-ab4d-4ed0-b47a-a55b7923b759,1650.0,10,f75f7e74-aaa2-4706-8acb-4c67a18f91c2,2025-04-22T17:06:29Z,2025-08-26T22:07:40Z
45284d2b-aede-442c-8f03-20ce1ad15da4,2975.0,46,2dddc612-5791-411a-acde-b7dba08f39e4,2025-06-29T10:22:22Z,2025-08-29T00:07:42Z
d9e73767-3824-4487-b857-83279993d7ff,6850.0,38,4862e831-6bdc-44fe-b05d-7ee238cb0859,2025-05-31T19:01:55Z,2025-06-18T19:06:14Z
2ee160c3-4e99-4bc8-b417-f13cc04d4a38,7075.0,6,aad5795d-18e8-475a-b975-bd390712e46d,2025-06-16T12:31:53Z,2025-06-24T14:22:17Z
6ccfce59-2524-4730-9e1b-fc71dccdffb3,12600.0,47,6bc54023-ff23-48a7-accc-a3bef5ee608b,2025-06-21T10:40:11Z,2025-07-22T04:35:08Z
54de43be-aa24-4e7d-947b-43345762fee9,5725.0,12,ca2047eb-2ae5-4415-8521-f85fdb41c34d,2025-08-19T04:44:39Z,2025-09-13T13:22:26Z
f84d80a8-72f2-4abc-8f66-802d028ea47c,2125.0,26,168a357a-1925-4b4f-b279-a1cf1c5b32d2,2025-07-27T03:22:18Z,2025-09-20T11:47:55Z
8319b82e-5de7-4129-ae5f-93d159289ac5,2475.0,58,462deb55-df5a-4d43-84b4-341f9e418cdb,2025-08-18T08:06:45Z,2025-09-12T16:46:23Z
d415ce1a-9712-4627-b234-0ed6944f71eb,12450.0,12,4514452c-179b-451b-98d4-28104a53b99d,2025-04-10T20:32:35Z,2025-07-16T00:13:34Z
7e29369f-b0aa-4dcb-8588-8619f3805140,7525.0,10,4514452c-179b-451b-98d4-28104a53b99d,2025-07-25T00:23:09Z,2025-09-06T07:39:22Z
6920d3f8-6c20-4a51-9efd-afe479c78ebe,7475.0,16,c9595f8a-1829-4c5b-8f26-21fbff6774e0,2025-06-09T01:47:18Z,2025-07-16T08:35:23Z
1a8dfc23-191b-4c69-9dd3-3627cef7aa31,7000.0,51,17b1e6af-a1a7-48d7-867b-93d85df9306f,2025-06-24T18:18:12Z,2025-08-24T08:18:31Z
43937021-087e-472d-b6b8-855adec4de24,11300.0,8,aad5795d-18e8-475a-b975-bd390712e46d,2025-05-17T13:01:04Z,2025-08-24T11:37:19Z
e75f328e-1fc7-4acf-aa18-01e372b7f085,8450.0,7,fc811605-69e8-43e7-b475-e7026a2c1ef8,2025-04-09T07:42:48Z,2025-09-17T11:24:03Z
647bef99-1750-428c-8962-d9efb5ee345f,9550.0,54,249ac20b-8d51-4853-8d99-2eaa4aa2bc76,2025-07-28T19:06:04Z,2025-08-18T17:20:28Z
b03521d6-50d2-4046-a202-54724f0261ca,12200.0,16,3b477496-77f1-4ee3-9f45-8ab6c647fd7c,2025-02-25T02:04:16Z,2025-09-24T13:18:24Z
765fefd6-1ae7-4665-9678-d0a4bb918ac0,13800.0,45,44bee315-b425-4abc-b658-8e6a38a9d01d,2025-03-21T09:43:58Z,2025-08-17T04:49:29Z
d77b17f4-8c56-437d-8819-aa149182e126,11275.0,48,44bee315-b425-4abc-b658-8e6a38a9d01d,2025-07-12T09:11:34Z,2025-09-05T18:27:30Z
f51c652e-9764-4c16-b5ad-8a6cbe7f2fa6,6575.0,40,ab3eb988-55c5-435d-a340-3f22a5b9f040,2025-07-14T08:52:22Z,2025-08-31T08:05:00Z
fb168779-bf21-4e5e-835f-535225ce9fe2,1725.0,8,6bc54023-ff23-48a7-accc-a3bef5ee608b,2025-06-08T14:46:10Z,2025-07-31T22:44:42Z
5bb2d609-1f07-4766-9fe3-3778cc9922d5,9300.0,53,e2640d12-79a4-4c96-bf75-705bdb8016ce,2025-07-15T03:31:48Z,2025-07-24T15:47:17Z
0c0aca11-a561-411a-a4f7-c73f0fff8fcd,7975.0,17,0d700a4e-f567-4a2f-ba01-28aaea558e4c,2025-07-16T14:09:27Z,2025-07-24T12:29:35Z
fc4df958-620e-47bf-88cf-83589a27fed6,6450.0,25,1a0f013b-840e-4cda-bce3-91a08c03301f,2025-02-06T09:05:06Z,2025-05-31T22:01:46Z
22012549-e65f-49b5-aaa6-d60ab4edd717,2700.0,17,9796d74c-7bd8-4872-90d4-8696315a2bbe,2025-03-22T08:41:11Z,2025-06-09T14:44:25Z
